"full.name" "PA" "run" "algo" "expl.var" "rand" "var.imp"
"MelQuin_allData_RUN24_RF" "allData" "RUN24" "RF" "wc2.1_10m_bio_5" 1 0.070288
"MelQuin_allData_RUN24_RF" "allData" "RUN24" "RF" "wc2.1_10m_bio_14" 1 0.066773
"MelQuin_allData_RUN24_RF" "allData" "RUN24" "RF" "wc2.1_10m_bio_12" 2 0.095007
"MelQuin_allData_RUN24_RF" "allData" "RUN24" "RF" "wc2.1_10m_bio_10" 2 0.072535
"MelQuin_allData_RUN24_RF" "allData" "RUN24" "RF" "wc2.1_10m_bio_15" 2 0.043551
"MelQuin_allData_RUN24_RF" "allData" "RUN24" "RF" "wc2.1_10m_bio_16" 2 0.054476
"MelQuin_allData_RUN24_RF" "allData" "RUN24" "RF" "wc2.1_10m_bio_4" 2 0.087823
"MelQuin_allData_RUN24_RF" "allData" "RUN24" "RF" "wc2.1_10m_bio_5" 2 0.068723
"MelQuin_allData_RUN24_RF" "allData" "RUN24" "RF" "wc2.1_10m_bio_14" 2 0.071363
"MelQuin_allData_RUN24_RF" "allData" "RUN24" "RF" "wc2.1_10m_bio_12" 3 0.095747
"MelQuin_allData_RUN24_RF" "allData" "RUN24" "RF" "wc2.1_10m_bio_10" 3 0.0725789999999999
"MelQuin_allData_RUN24_RF" "allData" "RUN24" "RF" "wc2.1_10m_bio_15" 3 0.040636
"MelQuin_allData_RUN24_RF" "allData" "RUN24" "RF" "wc2.1_10m_bio_16" 3 0.05159
"MelQuin_allData_RUN24_RF" "allData" "RUN24" "RF" "wc2.1_10m_bio_4" 3 0.093882
"MelQuin_allData_RUN24_RF" "allData" "RUN24" "RF" "wc2.1_10m_bio_5" 3 0.071339
"MelQuin_allData_RUN24_RF" "allData" "RUN24" "RF" "wc2.1_10m_bio_14" 3 0.0718220000000001
"MelQuin_allData_RUN25_GLM" "allData" "RUN25" "GLM" "wc2.1_10m_bio_12" 1 1
"MelQuin_allData_RUN25_GLM" "allData" "RUN25" "GLM" "wc2.1_10m_bio_10" 1 0.530091
"MelQuin_allData_RUN25_GLM" "allData" "RUN25" "GLM" "wc2.1_10m_bio_15" 1 0.033774
"MelQuin_allData_RUN25_GLM" "allData" "RUN25" "GLM" "wc2.1_10m_bio_16" 1 0.41862
"MelQuin_allData_RUN25_GLM" "allData" "RUN25" "GLM" "wc2.1_10m_bio_4" 1 0.345872
"MelQuin_allData_RUN25_GLM" "allData" "RUN25" "GLM" "wc2.1_10m_bio_5" 1 0.64058
"MelQuin_allData_RUN25_GLM" "allData" "RUN25" "GLM" "wc2.1_10m_bio_14" 1 0.033686
"MelQuin_allData_RUN25_GLM" "allData" "RUN25" "GLM" "wc2.1_10m_bio_12" 2 1
"MelQuin_allData_RUN25_GLM" "allData" "RUN25" "GLM" "wc2.1_10m_bio_10" 2 0.517019
"MelQuin_allData_RUN25_GLM" "allData" "RUN25" "GLM" "wc2.1_10m_bio_15" 2 0.034698
"MelQuin_allData_RUN25_GLM" "allData" "RUN25" "GLM" "wc2.1_10m_bio_16" 2 0.394132
"MelQuin_allData_RUN25_GLM" "allData" "RUN25" "GLM" "wc2.1_10m_bio_4" 2 0.357521
"MelQuin_allData_RUN25_GLM" "allData" "RUN25" "GLM" "wc2.1_10m_bio_5" 2 0.631296
"MelQuin_allData_RUN25_GLM" "allData" "RUN25" "GLM" "wc2.1_10m_bio_14" 2 0.034566
"MelQuin_allData_RUN25_GLM" "allData" "RUN25" "GLM" "wc2.1_10m_bio_12" 3 1
"MelQuin_allData_RUN25_GLM" "allData" "RUN25" "GLM" "wc2.1_10m_bio_10" 3 0.524778
"MelQuin_allData_RUN25_GLM" "allData" "RUN25" "GLM" "wc2.1_10m_bio_15" 3 0.033882
"MelQuin_allData_RUN25_GLM" "allData" "RUN25" "GLM" "wc2.1_10m_bio_16" 3 0.395792
"MelQuin_allData_RUN25_GLM" "allData" "RUN25" "GLM" "wc2.1_10m_bio_4" 3 0.320697
"MelQuin_allData_RUN25_GLM" "allData" "RUN25" "GLM" "wc2.1_10m_bio_5" 3 0.600323
"MelQuin_allData_RUN25_GLM" "allData" "RUN25" "GLM" "wc2.1_10m_bio_14" 3 0.035915
"MelQuin_allData_RUN25_RF" "allData" "RUN25" "RF" "wc2.1_10m_bio_12" 1 0.098788
"MelQuin_allData_RUN25_RF" "allData" "RUN25" "RF" "wc2.1_10m_bio_10" 1 0.074591
"MelQuin_allData_RUN25_RF" "allData" "RUN25" "RF" "wc2.1_10m_bio_15" 1 0.044519
"MelQuin_allData_RUN25_RF" "allData" "RUN25" "RF" "wc2.1_10m_bio_16" 1 0.054372
"MelQuin_allData_RUN25_RF" "allData" "RUN25" "RF" "wc2.1_10m_bio_4" 1 0.102944
"MelQuin_allData_RUN25_RF" "allData" "RUN25" "RF" "wc2.1_10m_bio_5" 1 0.060764
"MelQuin_allData_RUN25_RF" "allData" "RUN25" "RF" "wc2.1_10m_bio_14" 1 0.061087
"MelQuin_allData_RUN25_RF" "allData" "RUN25" "RF" "wc2.1_10m_bio_12" 2 0.095333
"MelQuin_allData_RUN25_RF" "allData" "RUN25" "RF" "wc2.1_10m_bio_10" 2 0.06845
"MelQuin_allData_RUN25_RF" "allData" "RUN25" "RF" "wc2.1_10m_bio_15" 2 0.04544
"MelQuin_allData_RUN25_RF" "allData" "RUN25" "RF" "wc2.1_10m_bio_16" 2 0.054574
"MelQuin_allData_RUN25_RF" "allData" "RUN25" "RF" "wc2.1_10m_bio_4" 2 0.10468
"MelQuin_allData_RUN25_RF" "allData" "RUN25" "RF" "wc2.1_10m_bio_5" 2 0.060299
"MelQuin_allData_RUN25_RF" "allData" "RUN25" "RF" "wc2.1_10m_bio_14" 2 0.057332
"MelQuin_allData_RUN25_RF" "allData" "RUN25" "RF" "wc2.1_10m_bio_12" 3 0.100797
"MelQuin_allData_RUN25_RF" "allData" "RUN25" "RF" "wc2.1_10m_bio_10" 3 0.075141
"MelQuin_allData_RUN25_RF" "allData" "RUN25" "RF" "wc2.1_10m_bio_15" 3 0.0419890000000001
"MelQuin_allData_RUN25_RF" "allData" "RUN25" "RF" "wc2.1_10m_bio_16" 3 0.054163
"MelQuin_allData_RUN25_RF" "allData" "RUN25" "RF" "wc2.1_10m_bio_4" 3 0.10367
"MelQuin_allData_RUN25_RF" "allData" "RUN25" "RF" "wc2.1_10m_bio_5" 3 0.0589
"MelQuin_allData_RUN25_RF" "allData" "RUN25" "RF" "wc2.1_10m_bio_14" 3 0.057836
"MelQuin_allData_RUN26_GLM" "allData" "RUN26" "GLM" "wc2.1_10m_bio_12" 1 1
"MelQuin_allData_RUN26_GLM" "allData" "RUN26" "GLM" "wc2.1_10m_bio_10" 1 0.44921
"MelQuin_allData_RUN26_GLM" "allData" "RUN26" "GLM" "wc2.1_10m_bio_15" 1 0.146337
"MelQuin_allData_RUN26_GLM" "allData" "RUN26" "GLM" "wc2.1_10m_bio_16" 1 0.414375
"MelQuin_allData_RUN26_GLM" "allData" "RUN26" "GLM" "wc2.1_10m_bio_4" 1 0.328986
"MelQuin_allData_RUN26_GLM" "allData" "RUN26" "GLM" "wc2.1_10m_bio_5" 1 0.419749
"MelQuin_allData_RUN26_GLM" "allData" "RUN26" "GLM" "wc2.1_10m_bio_14" 1 0.035677
"MelQuin_allData_RUN26_GLM" "allData" "RUN26" "GLM" "wc2.1_10m_bio_12" 2 1
"MelQuin_allData_RUN26_GLM" "allData" "RUN26" "GLM" "wc2.1_10m_bio_10" 2 0.442469
"MelQuin_allData_RUN26_GLM" "allData" "RUN26" "GLM" "wc2.1_10m_bio_15" 2 0.139193
"MelQuin_allData_RUN26_GLM" "allData" "RUN26" "GLM" "wc2.1_10m_bio_16" 2 0.437712
"MelQuin_allData_RUN26_GLM" "allData" "RUN26" "GLM" "wc2.1_10m_bio_4" 2 0.325027
"MelQuin_allData_RUN26_GLM" "allData" "RUN26" "GLM" "wc2.1_10m_bio_5" 2 0.423941
"MelQuin_allData_RUN26_GLM" "allData" "RUN26" "GLM" "wc2.1_10m_bio_14" 2 0.0352710000000001
"MelQuin_allData_RUN26_GLM" "allData" "RUN26" "GLM" "wc2.1_10m_bio_12" 3 1
"MelQuin_allData_RUN26_GLM" "allData" "RUN26" "GLM" "wc2.1_10m_bio_10" 3 0.440336
"MelQuin_allData_RUN26_GLM" "allData" "RUN26" "GLM" "wc2.1_10m_bio_15" 3 0.137354
"MelQuin_allData_RUN26_GLM" "allData" "RUN26" "GLM" "wc2.1_10m_bio_16" 3 0.421239
"MelQuin_allData_RUN26_GLM" "allData" "RUN26" "GLM" "wc2.1_10m_bio_4" 3 0.329414
"MelQuin_allData_RUN26_GLM" "allData" "RUN26" "GLM" "wc2.1_10m_bio_5" 3 0.450393
"MelQuin_allData_RUN26_GLM" "allData" "RUN26" "GLM" "wc2.1_10m_bio_14" 3 0.0356030000000001
"MelQuin_allData_RUN26_RF" "allData" "RUN26" "RF" "wc2.1_10m_bio_12" 1 0.088367
"MelQuin_allData_RUN26_RF" "allData" "RUN26" "RF" "wc2.1_10m_bio_10" 1 0.08306
"MelQuin_allData_RUN26_RF" "allData" "RUN26" "RF" "wc2.1_10m_bio_15" 1 0.039611
"MelQuin_allData_RUN26_RF" "allData" "RUN26" "RF" "wc2.1_10m_bio_16" 1 0.053938
"MelQuin_allData_RUN26_RF" "allData" "RUN26" "RF" "wc2.1_10m_bio_4" 1 0.094348
"MelQuin_allData_RUN26_RF" "allData" "RUN26" "RF" "wc2.1_10m_bio_5" 1 0.069816
"MelQuin_allData_RUN26_RF" "allData" "RUN26" "RF" "wc2.1_10m_bio_14" 1 0.056692
"MelQuin_allData_RUN26_RF" "allData" "RUN26" "RF" "wc2.1_10m_bio_12" 2 0.091747
"MelQuin_allData_RUN26_RF" "allData" "RUN26" "RF" "wc2.1_10m_bio_10" 2 0.079147
"MelQuin_allData_RUN26_RF" "allData" "RUN26" "RF" "wc2.1_10m_bio_15" 2 0.0419310000000001
"MelQuin_allData_RUN26_RF" "allData" "RUN26" "RF" "wc2.1_10m_bio_16" 2 0.053667
"MelQuin_allData_RUN26_RF" "allData" "RUN26" "RF" "wc2.1_10m_bio_4" 2 0.095547
"MelQuin_allData_RUN26_RF" "allData" "RUN26" "RF" "wc2.1_10m_bio_5" 2 0.071122
"MelQuin_allData_RUN26_RF" "allData" "RUN26" "RF" "wc2.1_10m_bio_14" 2 0.054904
"MelQuin_allData_RUN26_RF" "allData" "RUN26" "RF" "wc2.1_10m_bio_12" 3 0.089946
"MelQuin_allData_RUN26_RF" "allData" "RUN26" "RF" "wc2.1_10m_bio_10" 3 0.077077
"MelQuin_allData_RUN26_RF" "allData" "RUN26" "RF" "wc2.1_10m_bio_15" 3 0.039191
"MelQuin_allData_RUN26_RF" "allData" "RUN26" "RF" "wc2.1_10m_bio_16" 3 0.054885
"MelQuin_allData_RUN26_RF" "allData" "RUN26" "RF" "wc2.1_10m_bio_4" 3 0.090687
"MelQuin_allData_RUN26_RF" "allData" "RUN26" "RF" "wc2.1_10m_bio_5" 3 0.075691
"MelQuin_allData_RUN26_RF" "allData" "RUN26" "RF" "wc2.1_10m_bio_14" 3 0.058423
"MelQuin_allData_RUN27_GLM" "allData" "RUN27" "GLM" "wc2.1_10m_bio_12" 1 1
"MelQuin_allData_RUN27_GLM" "allData" "RUN27" "GLM" "wc2.1_10m_bio_10" 1 0.455586
"MelQuin_allData_RUN27_GLM" "allData" "RUN27" "GLM" "wc2.1_10m_bio_15" 1 0.055938
"MelQuin_allData_RUN27_GLM" "allData" "RUN27" "GLM" "wc2.1_10m_bio_16" 1 0.364925
"MelQuin_allData_RUN27_GLM" "allData" "RUN27" "GLM" "wc2.1_10m_bio_4" 1 0.364327
"MelQuin_allData_RUN27_GLM" "allData" "RUN27" "GLM" "wc2.1_10m_bio_5" 1 0.508033
"MelQuin_allData_RUN27_GLM" "allData" "RUN27" "GLM" "wc2.1_10m_bio_14" 1 0.039249
"MelQuin_allData_RUN27_GLM" "allData" "RUN27" "GLM" "wc2.1_10m_bio_12" 2 1
"MelQuin_allData_RUN27_GLM" "allData" "RUN27" "GLM" "wc2.1_10m_bio_10" 2 0.468906
"MelQuin_allData_RUN27_GLM" "allData" "RUN27" "GLM" "wc2.1_10m_bio_15" 2 0.049183
"MelQuin_allData_RUN27_GLM" "allData" "RUN27" "GLM" "wc2.1_10m_bio_16" 2 0.335521
"MelQuin_allData_RUN27_GLM" "allData" "RUN27" "GLM" "wc2.1_10m_bio_4" 2 0.349468
"MelQuin_allData_RUN27_GLM" "allData" "RUN27" "GLM" "wc2.1_10m_bio_5" 2 0.505853
"MelQuin_allData_RUN27_GLM" "allData" "RUN27" "GLM" "wc2.1_10m_bio_14" 2 0.036803
"MelQuin_allData_RUN27_GLM" "allData" "RUN27" "GLM" "wc2.1_10m_bio_12" 3 1
"MelQuin_allData_RUN27_GLM" "allData" "RUN27" "GLM" "wc2.1_10m_bio_10" 3 0.456886
"MelQuin_allData_RUN27_GLM" "allData" "RUN27" "GLM" "wc2.1_10m_bio_15" 3 0.053249
"MelQuin_allData_RUN27_GLM" "allData" "RUN27" "GLM" "wc2.1_10m_bio_16" 3 0.360729
"MelQuin_allData_RUN27_GLM" "allData" "RUN27" "GLM" "wc2.1_10m_bio_4" 3 0.348876
"MelQuin_allData_RUN27_GLM" "allData" "RUN27" "GLM" "wc2.1_10m_bio_5" 3 0.52337
"MelQuin_allData_RUN27_GLM" "allData" "RUN27" "GLM" "wc2.1_10m_bio_14" 3 0.0350510000000001
"MelQuin_allData_RUN27_RF" "allData" "RUN27" "RF" "wc2.1_10m_bio_12" 1 0.079199
"MelQuin_allData_RUN27_RF" "allData" "RUN27" "RF" "wc2.1_10m_bio_10" 1 0.073874
"MelQuin_allData_RUN27_RF" "allData" "RUN27" "RF" "wc2.1_10m_bio_15" 1 0.040013
"MelQuin_allData_RUN27_RF" "allData" "RUN27" "RF" "wc2.1_10m_bio_16" 1 0.053447
"MelQuin_allData_RUN27_RF" "allData" "RUN27" "RF" "wc2.1_10m_bio_4" 1 0.082531
"MelQuin_allData_RUN27_RF" "allData" "RUN27" "RF" "wc2.1_10m_bio_5" 1 0.060071
"MelQuin_allData_RUN27_RF" "allData" "RUN27" "RF" "wc2.1_10m_bio_14" 1 0.054207
"MelQuin_allData_RUN27_RF" "allData" "RUN27" "RF" "wc2.1_10m_bio_12" 2 0.084726
"MelQuin_allData_RUN27_RF" "allData" "RUN27" "RF" "wc2.1_10m_bio_10" 2 0.06953
"MelQuin_allData_RUN27_RF" "allData" "RUN27" "RF" "wc2.1_10m_bio_15" 2 0.041589
"MelQuin_allData_RUN27_RF" "allData" "RUN27" "RF" "wc2.1_10m_bio_16" 2 0.0543360000000001
"MelQuin_allData_RUN27_RF" "allData" "RUN27" "RF" "wc2.1_10m_bio_4" 2 0.0759069999999999
"MelQuin_allData_RUN27_RF" "allData" "RUN27" "RF" "wc2.1_10m_bio_5" 2 0.064142
"MelQuin_allData_RUN27_RF" "allData" "RUN27" "RF" "wc2.1_10m_bio_14" 2 0.058171
"MelQuin_allData_RUN27_RF" "allData" "RUN27" "RF" "wc2.1_10m_bio_12" 3 0.087163
"MelQuin_allData_RUN27_RF" "allData" "RUN27" "RF" "wc2.1_10m_bio_10" 3 0.068944
"MelQuin_allData_RUN27_RF" "allData" "RUN27" "RF" "wc2.1_10m_bio_15" 3 0.042296
"MelQuin_allData_RUN27_RF" "allData" "RUN27" "RF" "wc2.1_10m_bio_16" 3 0.056332
"MelQuin_allData_RUN27_RF" "allData" "RUN27" "RF" "wc2.1_10m_bio_4" 3 0.0804240000000001
"MelQuin_allData_RUN27_RF" "allData" "RUN27" "RF" "wc2.1_10m_bio_5" 3 0.0617259999999999
"MelQuin_allData_RUN27_RF" "allData" "RUN27" "RF" "wc2.1_10m_bio_14" 3 0.053938
"MelQuin_allData_RUN28_GLM" "allData" "RUN28" "GLM" "wc2.1_10m_bio_12" 1 1
"MelQuin_allData_RUN28_GLM" "allData" "RUN28" "GLM" "wc2.1_10m_bio_10" 1 0.444461
"MelQuin_allData_RUN28_GLM" "allData" "RUN28" "GLM" "wc2.1_10m_bio_15" 1 0.043203
"MelQuin_allData_RUN28_GLM" "allData" "RUN28" "GLM" "wc2.1_10m_bio_16" 1 0.349351
"MelQuin_allData_RUN28_GLM" "allData" "RUN28" "GLM" "wc2.1_10m_bio_4" 1 0.383062
"MelQuin_allData_RUN28_GLM" "allData" "RUN28" "GLM" "wc2.1_10m_bio_5" 1 0.400816
"MelQuin_allData_RUN28_GLM" "allData" "RUN28" "GLM" "wc2.1_10m_bio_14" 1 0.029787
"MelQuin_allData_RUN28_GLM" "allData" "RUN28" "GLM" "wc2.1_10m_bio_12" 2 1
"MelQuin_allData_RUN28_GLM" "allData" "RUN28" "GLM" "wc2.1_10m_bio_10" 2 0.458179
"MelQuin_allData_RUN28_GLM" "allData" "RUN28" "GLM" "wc2.1_10m_bio_15" 2 0.044089
"MelQuin_allData_RUN28_GLM" "allData" "RUN28" "GLM" "wc2.1_10m_bio_16" 2 0.333504
"MelQuin_allData_RUN28_GLM" "allData" "RUN28" "GLM" "wc2.1_10m_bio_4" 2 0.40977
"MelQuin_allData_RUN28_GLM" "allData" "RUN28" "GLM" "wc2.1_10m_bio_5" 2 0.386625
"MelQuin_allData_RUN28_GLM" "allData" "RUN28" "GLM" "wc2.1_10m_bio_14" 2 0.032454
"MelQuin_allData_RUN28_GLM" "allData" "RUN28" "GLM" "wc2.1_10m_bio_12" 3 1
"MelQuin_allData_RUN28_GLM" "allData" "RUN28" "GLM" "wc2.1_10m_bio_10" 3 0.464187
"MelQuin_allData_RUN28_GLM" "allData" "RUN28" "GLM" "wc2.1_10m_bio_15" 3 0.046335
"MelQuin_allData_RUN28_GLM" "allData" "RUN28" "GLM" "wc2.1_10m_bio_16" 3 0.337887
"MelQuin_allData_RUN28_GLM" "allData" "RUN28" "GLM" "wc2.1_10m_bio_4" 3 0.412706
"MelQuin_allData_RUN28_GLM" "allData" "RUN28" "GLM" "wc2.1_10m_bio_5" 3 0.412007
"MelQuin_allData_RUN28_GLM" "allData" "RUN28" "GLM" "wc2.1_10m_bio_14" 3 0.032216
"MelQuin_allData_RUN28_RF" "allData" "RUN28" "RF" "wc2.1_10m_bio_12" 1 0.0925859999999999
"MelQuin_allData_RUN28_RF" "allData" "RUN28" "RF" "wc2.1_10m_bio_10" 1 0.082081
"MelQuin_allData_RUN28_RF" "allData" "RUN28" "RF" "wc2.1_10m_bio_15" 1 0.042202
"MelQuin_allData_RUN28_RF" "allData" "RUN28" "RF" "wc2.1_10m_bio_16" 1 0.053899
"MelQuin_allData_RUN28_RF" "allData" "RUN28" "RF" "wc2.1_10m_bio_4" 1 0.090074
"MelQuin_allData_RUN28_RF" "allData" "RUN28" "RF" "wc2.1_10m_bio_5" 1 0.066341
"MelQuin_allData_RUN28_RF" "allData" "RUN28" "RF" "wc2.1_10m_bio_14" 1 0.054482
"MelQuin_allData_RUN28_RF" "allData" "RUN28" "RF" "wc2.1_10m_bio_12" 2 0.094451
"MelQuin_allData_RUN28_RF" "allData" "RUN28" "RF" "wc2.1_10m_bio_10" 2 0.081877
"MelQuin_allData_RUN28_RF" "allData" "RUN28" "RF" "wc2.1_10m_bio_15" 2 0.043368
"MelQuin_allData_RUN28_RF" "allData" "RUN28" "RF" "wc2.1_10m_bio_16" 2 0.055855
"MelQuin_allData_RUN28_RF" "allData" "RUN28" "RF" "wc2.1_10m_bio_4" 2 0.086607
"MelQuin_allData_RUN28_RF" "allData" "RUN28" "RF" "wc2.1_10m_bio_5" 2 0.07138
"MelQuin_allData_RUN28_RF" "allData" "RUN28" "RF" "wc2.1_10m_bio_14" 2 0.055438
"MelQuin_allData_RUN28_RF" "allData" "RUN28" "RF" "wc2.1_10m_bio_12" 3 0.093328
"MelQuin_allData_RUN28_RF" "allData" "RUN28" "RF" "wc2.1_10m_bio_10" 3 0.081109
"MelQuin_allData_RUN28_RF" "allData" "RUN28" "RF" "wc2.1_10m_bio_15" 3 0.04617
"MelQuin_allData_RUN28_RF" "allData" "RUN28" "RF" "wc2.1_10m_bio_16" 3 0.056522
"MelQuin_allData_RUN28_RF" "allData" "RUN28" "RF" "wc2.1_10m_bio_4" 3 0.091009
"MelQuin_allData_RUN28_RF" "allData" "RUN28" "RF" "wc2.1_10m_bio_5" 3 0.0683280000000001
"MelQuin_allData_RUN28_RF" "allData" "RUN28" "RF" "wc2.1_10m_bio_14" 3 0.055971
"MelQuin_allData_RUN29_GLM" "allData" "RUN29" "GLM" "wc2.1_10m_bio_12" 1 1
"MelQuin_allData_RUN29_GLM" "allData" "RUN29" "GLM" "wc2.1_10m_bio_10" 1 0.492183
"MelQuin_allData_RUN29_GLM" "allData" "RUN29" "GLM" "wc2.1_10m_bio_15" 1 0.194773
"MelQuin_allData_RUN29_GLM" "allData" "RUN29" "GLM" "wc2.1_10m_bio_16" 1 0.401759
"MelQuin_allData_RUN29_GLM" "allData" "RUN29" "GLM" "wc2.1_10m_bio_4" 1 0.288188
"MelQuin_allData_RUN29_GLM" "allData" "RUN29" "GLM" "wc2.1_10m_bio_5" 1 0.47548
"MelQuin_allData_RUN29_GLM" "allData" "RUN29" "GLM" "wc2.1_10m_bio_14" 1 0.037873
"MelQuin_allData_RUN29_GLM" "allData" "RUN29" "GLM" "wc2.1_10m_bio_12" 2 1
"MelQuin_allData_RUN29_GLM" "allData" "RUN29" "GLM" "wc2.1_10m_bio_10" 2 0.467789
"MelQuin_allData_RUN29_GLM" "allData" "RUN29" "GLM" "wc2.1_10m_bio_15" 2 0.177517
"MelQuin_allData_RUN29_GLM" "allData" "RUN29" "GLM" "wc2.1_10m_bio_16" 2 0.410138
"MelQuin_allData_RUN29_GLM" "allData" "RUN29" "GLM" "wc2.1_10m_bio_4" 2 0.274937
"MelQuin_allData_RUN29_GLM" "allData" "RUN29" "GLM" "wc2.1_10m_bio_5" 2 0.477508
"MelQuin_allData_RUN29_GLM" "allData" "RUN29" "GLM" "wc2.1_10m_bio_14" 2 0.036351
"MelQuin_allData_RUN29_GLM" "allData" "RUN29" "GLM" "wc2.1_10m_bio_12" 3 1
"MelQuin_allData_RUN29_GLM" "allData" "RUN29" "GLM" "wc2.1_10m_bio_10" 3 0.452678
"MelQuin_allData_RUN29_GLM" "allData" "RUN29" "GLM" "wc2.1_10m_bio_15" 3 0.169427
"MelQuin_allData_RUN29_GLM" "allData" "RUN29" "GLM" "wc2.1_10m_bio_16" 3 0.391972
"MelQuin_allData_RUN29_GLM" "allData" "RUN29" "GLM" "wc2.1_10m_bio_4" 3 0.281921
"MelQuin_allData_RUN29_GLM" "allData" "RUN29" "GLM" "wc2.1_10m_bio_5" 3 0.477391
"MelQuin_allData_RUN29_GLM" "allData" "RUN29" "GLM" "wc2.1_10m_bio_14" 3 0.03198
"MelQuin_allData_RUN29_RF" "allData" "RUN29" "RF" "wc2.1_10m_bio_12" 1 0.084215
"MelQuin_allData_RUN29_RF" "allData" "RUN29" "RF" "wc2.1_10m_bio_10" 1 0.069207
"MelQuin_allData_RUN29_RF" "allData" "RUN29" "RF" "wc2.1_10m_bio_15" 1 0.037677
"MelQuin_allData_RUN29_RF" "allData" "RUN29" "RF" "wc2.1_10m_bio_16" 1 0.058283
"MelQuin_allData_RUN29_RF" "allData" "RUN29" "RF" "wc2.1_10m_bio_4" 1 0.087963
"MelQuin_allData_RUN29_RF" "allData" "RUN29" "RF" "wc2.1_10m_bio_5" 1 0.093253
"MelQuin_allData_RUN29_RF" "allData" "RUN29" "RF" "wc2.1_10m_bio_14" 1 0.045909
"MelQuin_allData_RUN29_RF" "allData" "RUN29" "RF" "wc2.1_10m_bio_12" 2 0.084454
"MelQuin_allData_RUN29_RF" "allData" "RUN29" "RF" "wc2.1_10m_bio_10" 2 0.069655
"MelQuin_allData_RUN29_RF" "allData" "RUN29" "RF" "wc2.1_10m_bio_15" 2 0.0370509999999999
"MelQuin_allData_RUN29_RF" "allData" "RUN29" "RF" "wc2.1_10m_bio_16" 2 0.060414
"MelQuin_allData_RUN29_RF" "allData" "RUN29" "RF" "wc2.1_10m_bio_4" 2 0.083852
"MelQuin_allData_RUN29_RF" "allData" "RUN29" "RF" "wc2.1_10m_bio_5" 2 0.092437
"MelQuin_allData_RUN29_RF" "allData" "RUN29" "RF" "wc2.1_10m_bio_14" 2 0.042971
"MelQuin_allData_RUN29_RF" "allData" "RUN29" "RF" "wc2.1_10m_bio_12" 3 0.080753
"MelQuin_allData_RUN29_RF" "allData" "RUN29" "RF" "wc2.1_10m_bio_10" 3 0.068923
"MelQuin_allData_RUN29_RF" "allData" "RUN29" "RF" "wc2.1_10m_bio_15" 3 0.041449
"MelQuin_allData_RUN29_RF" "allData" "RUN29" "RF" "wc2.1_10m_bio_16" 3 0.061858
"MelQuin_allData_RUN29_RF" "allData" "RUN29" "RF" "wc2.1_10m_bio_4" 3 0.085335
"MelQuin_allData_RUN29_RF" "allData" "RUN29" "RF" "wc2.1_10m_bio_5" 3 0.096502
"MelQuin_allData_RUN29_RF" "allData" "RUN29" "RF" "wc2.1_10m_bio_14" 3 0.043038
"MelQuin_allData_RUN30_GLM" "allData" "RUN30" "GLM" "wc2.1_10m_bio_12" 1 1
"MelQuin_allData_RUN30_GLM" "allData" "RUN30" "GLM" "wc2.1_10m_bio_10" 1 0.448004
"MelQuin_allData_RUN30_GLM" "allData" "RUN30" "GLM" "wc2.1_10m_bio_15" 1 0.081882
"MelQuin_allData_RUN30_GLM" "allData" "RUN30" "GLM" "wc2.1_10m_bio_16" 1 0.40083
"MelQuin_allData_RUN30_GLM" "allData" "RUN30" "GLM" "wc2.1_10m_bio_4" 1 0.331433
"MelQuin_allData_RUN30_GLM" "allData" "RUN30" "GLM" "wc2.1_10m_bio_5" 1 0.50091
"MelQuin_allData_RUN30_GLM" "allData" "RUN30" "GLM" "wc2.1_10m_bio_14" 1 0.0512010000000001
"MelQuin_allData_RUN30_GLM" "allData" "RUN30" "GLM" "wc2.1_10m_bio_12" 2 1
"MelQuin_allData_RUN30_GLM" "allData" "RUN30" "GLM" "wc2.1_10m_bio_10" 2 0.467667
"MelQuin_allData_RUN30_GLM" "allData" "RUN30" "GLM" "wc2.1_10m_bio_15" 2 0.089653
"MelQuin_allData_RUN30_GLM" "allData" "RUN30" "GLM" "wc2.1_10m_bio_16" 2 0.397231
"MelQuin_allData_RUN30_GLM" "allData" "RUN30" "GLM" "wc2.1_10m_bio_4" 2 0.322129
"MelQuin_allData_RUN30_GLM" "allData" "RUN30" "GLM" "wc2.1_10m_bio_5" 2 0.523327
"MelQuin_allData_RUN30_GLM" "allData" "RUN30" "GLM" "wc2.1_10m_bio_14" 2 0.052637
"MelQuin_allData_RUN30_GLM" "allData" "RUN30" "GLM" "wc2.1_10m_bio_12" 3 1
"MelQuin_allData_RUN30_GLM" "allData" "RUN30" "GLM" "wc2.1_10m_bio_10" 3 0.466351
"MelQuin_allData_RUN30_GLM" "allData" "RUN30" "GLM" "wc2.1_10m_bio_15" 3 0.085353
"MelQuin_allData_RUN30_GLM" "allData" "RUN30" "GLM" "wc2.1_10m_bio_16" 3 0.404522
"MelQuin_allData_RUN30_GLM" "allData" "RUN30" "GLM" "wc2.1_10m_bio_4" 3 0.330433
"MelQuin_allData_RUN30_GLM" "allData" "RUN30" "GLM" "wc2.1_10m_bio_5" 3 0.498466
"MelQuin_allData_RUN30_GLM" "allData" "RUN30" "GLM" "wc2.1_10m_bio_14" 3 0.05135
"MelQuin_allData_RUN30_RF" "allData" "RUN30" "RF" "wc2.1_10m_bio_12" 1 0.080771
"MelQuin_allData_RUN30_RF" "allData" "RUN30" "RF" "wc2.1_10m_bio_10" 1 0.067677
