"full.name" "PA" "run" "algo" "expl.var" "rand" "var.imp"
"MR_allData_RUN45_GLM" "allData" "RUN45" "GLM" "wc2.1_10m_bio_5" 2 0.735297
"MR_allData_RUN45_GLM" "allData" "RUN45" "GLM" "wc2.1_10m_bio_6" 2 0.90953
"MR_allData_RUN45_GLM" "allData" "RUN45" "GLM" "wc2.1_10m_bio_7" 2 1
"MR_allData_RUN45_GLM" "allData" "RUN45" "GLM" "wc2.1_10m_bio_8" 2 0.624649
"MR_allData_RUN45_GLM" "allData" "RUN45" "GLM" "wc2.1_10m_bio_14" 2 0.170894
"MR_allData_RUN45_GLM" "allData" "RUN45" "GLM" "wc2.1_10m_bio_18" 2 0.0903929999999999
"MR_allData_RUN45_GLM" "allData" "RUN45" "GLM" "wc2.1_10m_bio_1" 3 0.762495
"MR_allData_RUN45_GLM" "allData" "RUN45" "GLM" "wc2.1_10m_bio_2" 3 0.045112
"MR_allData_RUN45_GLM" "allData" "RUN45" "GLM" "wc2.1_10m_bio_5" 3 0.712182
"MR_allData_RUN45_GLM" "allData" "RUN45" "GLM" "wc2.1_10m_bio_6" 3 0.89774
"MR_allData_RUN45_GLM" "allData" "RUN45" "GLM" "wc2.1_10m_bio_7" 3 1
"MR_allData_RUN45_GLM" "allData" "RUN45" "GLM" "wc2.1_10m_bio_8" 3 0.64313
"MR_allData_RUN45_GLM" "allData" "RUN45" "GLM" "wc2.1_10m_bio_14" 3 0.176885
"MR_allData_RUN45_GLM" "allData" "RUN45" "GLM" "wc2.1_10m_bio_18" 3 0.0849569999999999
"MR_allData_RUN45_RF" "allData" "RUN45" "RF" "wc2.1_10m_bio_1" 1 0.0604170000000001
"MR_allData_RUN45_RF" "allData" "RUN45" "RF" "wc2.1_10m_bio_2" 1 0.045369
"MR_allData_RUN45_RF" "allData" "RUN45" "RF" "wc2.1_10m_bio_5" 1 0.082473
"MR_allData_RUN45_RF" "allData" "RUN45" "RF" "wc2.1_10m_bio_6" 1 0.069277
"MR_allData_RUN45_RF" "allData" "RUN45" "RF" "wc2.1_10m_bio_7" 1 0.054115
"MR_allData_RUN45_RF" "allData" "RUN45" "RF" "wc2.1_10m_bio_8" 1 0.047065
"MR_allData_RUN45_RF" "allData" "RUN45" "RF" "wc2.1_10m_bio_14" 1 0.103637
"MR_allData_RUN45_RF" "allData" "RUN45" "RF" "wc2.1_10m_bio_18" 1 0.076806
"MR_allData_RUN45_RF" "allData" "RUN45" "RF" "wc2.1_10m_bio_1" 2 0.058949
"MR_allData_RUN45_RF" "allData" "RUN45" "RF" "wc2.1_10m_bio_2" 2 0.048291
"MR_allData_RUN45_RF" "allData" "RUN45" "RF" "wc2.1_10m_bio_5" 2 0.083432
"MR_allData_RUN45_RF" "allData" "RUN45" "RF" "wc2.1_10m_bio_6" 2 0.07312
"MR_allData_RUN45_RF" "allData" "RUN45" "RF" "wc2.1_10m_bio_7" 2 0.053389
"MR_allData_RUN45_RF" "allData" "RUN45" "RF" "wc2.1_10m_bio_8" 2 0.0484250000000001
"MR_allData_RUN45_RF" "allData" "RUN45" "RF" "wc2.1_10m_bio_14" 2 0.094316
"MR_allData_RUN45_RF" "allData" "RUN45" "RF" "wc2.1_10m_bio_18" 2 0.07661
"MR_allData_RUN45_RF" "allData" "RUN45" "RF" "wc2.1_10m_bio_1" 3 0.057628
"MR_allData_RUN45_RF" "allData" "RUN45" "RF" "wc2.1_10m_bio_2" 3 0.049367
"MR_allData_RUN45_RF" "allData" "RUN45" "RF" "wc2.1_10m_bio_5" 3 0.085862
"MR_allData_RUN45_RF" "allData" "RUN45" "RF" "wc2.1_10m_bio_6" 3 0.074445
"MR_allData_RUN45_RF" "allData" "RUN45" "RF" "wc2.1_10m_bio_7" 3 0.053202
"MR_allData_RUN45_RF" "allData" "RUN45" "RF" "wc2.1_10m_bio_8" 3 0.05
"MR_allData_RUN45_RF" "allData" "RUN45" "RF" "wc2.1_10m_bio_14" 3 0.104235
"MR_allData_RUN45_RF" "allData" "RUN45" "RF" "wc2.1_10m_bio_18" 3 0.073209
"MR_allData_RUN46_GLM" "allData" "RUN46" "GLM" "wc2.1_10m_bio_1" 1 0.669164
"MR_allData_RUN46_GLM" "allData" "RUN46" "GLM" "wc2.1_10m_bio_2" 1 0.075735
"MR_allData_RUN46_GLM" "allData" "RUN46" "GLM" "wc2.1_10m_bio_5" 1 0.737107
"MR_allData_RUN46_GLM" "allData" "RUN46" "GLM" "wc2.1_10m_bio_6" 1 0.86984
"MR_allData_RUN46_GLM" "allData" "RUN46" "GLM" "wc2.1_10m_bio_7" 1 1
"MR_allData_RUN46_GLM" "allData" "RUN46" "GLM" "wc2.1_10m_bio_8" 1 0.487966
"MR_allData_RUN46_GLM" "allData" "RUN46" "GLM" "wc2.1_10m_bio_14" 1 0.142988
"MR_allData_RUN46_GLM" "allData" "RUN46" "GLM" "wc2.1_10m_bio_18" 1 0.061707
"MR_allData_RUN46_GLM" "allData" "RUN46" "GLM" "wc2.1_10m_bio_1" 2 0.651805
"MR_allData_RUN46_GLM" "allData" "RUN46" "GLM" "wc2.1_10m_bio_2" 2 0.07602
"MR_allData_RUN46_GLM" "allData" "RUN46" "GLM" "wc2.1_10m_bio_5" 2 0.755276
"MR_allData_RUN46_GLM" "allData" "RUN46" "GLM" "wc2.1_10m_bio_6" 2 0.850269
"MR_allData_RUN46_GLM" "allData" "RUN46" "GLM" "wc2.1_10m_bio_7" 2 1
"MR_allData_RUN46_GLM" "allData" "RUN46" "GLM" "wc2.1_10m_bio_8" 2 0.491578
"MR_allData_RUN46_GLM" "allData" "RUN46" "GLM" "wc2.1_10m_bio_14" 2 0.14534
"MR_allData_RUN46_GLM" "allData" "RUN46" "GLM" "wc2.1_10m_bio_18" 2 0.06745
"MR_allData_RUN46_GLM" "allData" "RUN46" "GLM" "wc2.1_10m_bio_1" 3 0.653223
"MR_allData_RUN46_GLM" "allData" "RUN46" "GLM" "wc2.1_10m_bio_2" 3 0.079997
"MR_allData_RUN46_GLM" "allData" "RUN46" "GLM" "wc2.1_10m_bio_5" 3 0.750045
"MR_allData_RUN46_GLM" "allData" "RUN46" "GLM" "wc2.1_10m_bio_6" 3 0.883044
"MR_allData_RUN46_GLM" "allData" "RUN46" "GLM" "wc2.1_10m_bio_7" 3 1
"MR_allData_RUN46_GLM" "allData" "RUN46" "GLM" "wc2.1_10m_bio_8" 3 0.502574
"MR_allData_RUN46_GLM" "allData" "RUN46" "GLM" "wc2.1_10m_bio_14" 3 0.130666
"MR_allData_RUN46_GLM" "allData" "RUN46" "GLM" "wc2.1_10m_bio_18" 3 0.065739
"MR_allData_RUN46_RF" "allData" "RUN46" "RF" "wc2.1_10m_bio_1" 1 0.058192
"MR_allData_RUN46_RF" "allData" "RUN46" "RF" "wc2.1_10m_bio_2" 1 0.038498
"MR_allData_RUN46_RF" "allData" "RUN46" "RF" "wc2.1_10m_bio_5" 1 0.0940029999999999
"MR_allData_RUN46_RF" "allData" "RUN46" "RF" "wc2.1_10m_bio_6" 1 0.088079
"MR_allData_RUN46_RF" "allData" "RUN46" "RF" "wc2.1_10m_bio_7" 1 0.059408
"MR_allData_RUN46_RF" "allData" "RUN46" "RF" "wc2.1_10m_bio_8" 1 0.049436
"MR_allData_RUN46_RF" "allData" "RUN46" "RF" "wc2.1_10m_bio_14" 1 0.092008
"MR_allData_RUN46_RF" "allData" "RUN46" "RF" "wc2.1_10m_bio_18" 1 0.088549
"MR_allData_RUN46_RF" "allData" "RUN46" "RF" "wc2.1_10m_bio_1" 2 0.058275
"MR_allData_RUN46_RF" "allData" "RUN46" "RF" "wc2.1_10m_bio_2" 2 0.039184
"MR_allData_RUN46_RF" "allData" "RUN46" "RF" "wc2.1_10m_bio_5" 2 0.092131
"MR_allData_RUN46_RF" "allData" "RUN46" "RF" "wc2.1_10m_bio_6" 2 0.081063
"MR_allData_RUN46_RF" "allData" "RUN46" "RF" "wc2.1_10m_bio_7" 2 0.0566449999999999
"MR_allData_RUN46_RF" "allData" "RUN46" "RF" "wc2.1_10m_bio_8" 2 0.049501
"MR_allData_RUN46_RF" "allData" "RUN46" "RF" "wc2.1_10m_bio_14" 2 0.092102
"MR_allData_RUN46_RF" "allData" "RUN46" "RF" "wc2.1_10m_bio_18" 2 0.094104
"MR_allData_RUN46_RF" "allData" "RUN46" "RF" "wc2.1_10m_bio_1" 3 0.057665
"MR_allData_RUN46_RF" "allData" "RUN46" "RF" "wc2.1_10m_bio_2" 3 0.041586
"MR_allData_RUN46_RF" "allData" "RUN46" "RF" "wc2.1_10m_bio_5" 3 0.087939
"MR_allData_RUN46_RF" "allData" "RUN46" "RF" "wc2.1_10m_bio_6" 3 0.081992
"MR_allData_RUN46_RF" "allData" "RUN46" "RF" "wc2.1_10m_bio_7" 3 0.055728
"MR_allData_RUN46_RF" "allData" "RUN46" "RF" "wc2.1_10m_bio_8" 3 0.049732
"MR_allData_RUN46_RF" "allData" "RUN46" "RF" "wc2.1_10m_bio_14" 3 0.096948
"MR_allData_RUN46_RF" "allData" "RUN46" "RF" "wc2.1_10m_bio_18" 3 0.08756
"MR_allData_RUN47_GLM" "allData" "RUN47" "GLM" "wc2.1_10m_bio_1" 1 0.796749
"MR_allData_RUN47_GLM" "allData" "RUN47" "GLM" "wc2.1_10m_bio_2" 1 0.061577
"MR_allData_RUN47_GLM" "allData" "RUN47" "GLM" "wc2.1_10m_bio_5" 1 0.748542
"MR_allData_RUN47_GLM" "allData" "RUN47" "GLM" "wc2.1_10m_bio_6" 1 0.909518
"MR_allData_RUN47_GLM" "allData" "RUN47" "GLM" "wc2.1_10m_bio_7" 1 1
"MR_allData_RUN47_GLM" "allData" "RUN47" "GLM" "wc2.1_10m_bio_8" 1 0.645184
"MR_allData_RUN47_GLM" "allData" "RUN47" "GLM" "wc2.1_10m_bio_14" 1 0.160016
"MR_allData_RUN47_GLM" "allData" "RUN47" "GLM" "wc2.1_10m_bio_18" 1 0.098569
"MR_allData_RUN47_GLM" "allData" "RUN47" "GLM" "wc2.1_10m_bio_1" 2 0.784026
"MR_allData_RUN47_GLM" "allData" "RUN47" "GLM" "wc2.1_10m_bio_2" 2 0.060517
"MR_allData_RUN47_GLM" "allData" "RUN47" "GLM" "wc2.1_10m_bio_5" 2 0.720598
"MR_allData_RUN47_GLM" "allData" "RUN47" "GLM" "wc2.1_10m_bio_6" 2 0.911687
"MR_allData_RUN47_GLM" "allData" "RUN47" "GLM" "wc2.1_10m_bio_7" 2 1
"MR_allData_RUN47_GLM" "allData" "RUN47" "GLM" "wc2.1_10m_bio_8" 2 0.622042
"MR_allData_RUN47_GLM" "allData" "RUN47" "GLM" "wc2.1_10m_bio_14" 2 0.159119
"MR_allData_RUN47_GLM" "allData" "RUN47" "GLM" "wc2.1_10m_bio_18" 2 0.094477
"MR_allData_RUN47_GLM" "allData" "RUN47" "GLM" "wc2.1_10m_bio_1" 3 0.78534
"MR_allData_RUN47_GLM" "allData" "RUN47" "GLM" "wc2.1_10m_bio_2" 3 0.060723
"MR_allData_RUN47_GLM" "allData" "RUN47" "GLM" "wc2.1_10m_bio_5" 3 0.719082
"MR_allData_RUN47_GLM" "allData" "RUN47" "GLM" "wc2.1_10m_bio_6" 3 0.853597
"MR_allData_RUN47_GLM" "allData" "RUN47" "GLM" "wc2.1_10m_bio_7" 3 1
"MR_allData_RUN47_GLM" "allData" "RUN47" "GLM" "wc2.1_10m_bio_8" 3 0.64962
"MR_allData_RUN47_GLM" "allData" "RUN47" "GLM" "wc2.1_10m_bio_14" 3 0.159248
"MR_allData_RUN47_GLM" "allData" "RUN47" "GLM" "wc2.1_10m_bio_18" 3 0.097198
"MR_allData_RUN47_RF" "allData" "RUN47" "RF" "wc2.1_10m_bio_1" 1 0.056516
"MR_allData_RUN47_RF" "allData" "RUN47" "RF" "wc2.1_10m_bio_2" 1 0.047381
"MR_allData_RUN47_RF" "allData" "RUN47" "RF" "wc2.1_10m_bio_5" 1 0.085108
"MR_allData_RUN47_RF" "allData" "RUN47" "RF" "wc2.1_10m_bio_6" 1 0.075531
"MR_allData_RUN47_RF" "allData" "RUN47" "RF" "wc2.1_10m_bio_7" 1 0.053816
"MR_allData_RUN47_RF" "allData" "RUN47" "RF" "wc2.1_10m_bio_8" 1 0.046854
"MR_allData_RUN47_RF" "allData" "RUN47" "RF" "wc2.1_10m_bio_14" 1 0.085449
"MR_allData_RUN47_RF" "allData" "RUN47" "RF" "wc2.1_10m_bio_18" 1 0.0857019999999999
"MR_allData_RUN47_RF" "allData" "RUN47" "RF" "wc2.1_10m_bio_1" 2 0.058133
"MR_allData_RUN47_RF" "allData" "RUN47" "RF" "wc2.1_10m_bio_2" 2 0.0481549999999999
"MR_allData_RUN47_RF" "allData" "RUN47" "RF" "wc2.1_10m_bio_5" 2 0.082381
"MR_allData_RUN47_RF" "allData" "RUN47" "RF" "wc2.1_10m_bio_6" 2 0.074213
"MR_allData_RUN47_RF" "allData" "RUN47" "RF" "wc2.1_10m_bio_7" 2 0.0549809999999999
"MR_allData_RUN47_RF" "allData" "RUN47" "RF" "wc2.1_10m_bio_8" 2 0.049173
"MR_allData_RUN47_RF" "allData" "RUN47" "RF" "wc2.1_10m_bio_14" 2 0.079586
"MR_allData_RUN47_RF" "allData" "RUN47" "RF" "wc2.1_10m_bio_18" 2 0.083213
"MR_allData_RUN47_RF" "allData" "RUN47" "RF" "wc2.1_10m_bio_1" 3 0.056333
"MR_allData_RUN47_RF" "allData" "RUN47" "RF" "wc2.1_10m_bio_2" 3 0.047312
"MR_allData_RUN47_RF" "allData" "RUN47" "RF" "wc2.1_10m_bio_5" 3 0.08396
"MR_allData_RUN47_RF" "allData" "RUN47" "RF" "wc2.1_10m_bio_6" 3 0.073071
"MR_allData_RUN47_RF" "allData" "RUN47" "RF" "wc2.1_10m_bio_7" 3 0.057847
"MR_allData_RUN47_RF" "allData" "RUN47" "RF" "wc2.1_10m_bio_8" 3 0.047763
"MR_allData_RUN47_RF" "allData" "RUN47" "RF" "wc2.1_10m_bio_14" 3 0.0808410000000001
"MR_allData_RUN47_RF" "allData" "RUN47" "RF" "wc2.1_10m_bio_18" 3 0.084348
"MR_allData_RUN48_GLM" "allData" "RUN48" "GLM" "wc2.1_10m_bio_1" 1 0.787759
"MR_allData_RUN48_GLM" "allData" "RUN48" "GLM" "wc2.1_10m_bio_2" 1 0.094015
"MR_allData_RUN48_GLM" "allData" "RUN48" "GLM" "wc2.1_10m_bio_5" 1 0.730914
"MR_allData_RUN48_GLM" "allData" "RUN48" "GLM" "wc2.1_10m_bio_6" 1 0.905204
"MR_allData_RUN48_GLM" "allData" "RUN48" "GLM" "wc2.1_10m_bio_7" 1 1
"MR_allData_RUN48_GLM" "allData" "RUN48" "GLM" "wc2.1_10m_bio_8" 1 0.558136
"MR_allData_RUN48_GLM" "allData" "RUN48" "GLM" "wc2.1_10m_bio_14" 1 0.151284
"MR_allData_RUN48_GLM" "allData" "RUN48" "GLM" "wc2.1_10m_bio_18" 1 0.090664
"MR_allData_RUN48_GLM" "allData" "RUN48" "GLM" "wc2.1_10m_bio_1" 2 0.75854
"MR_allData_RUN48_GLM" "allData" "RUN48" "GLM" "wc2.1_10m_bio_2" 2 0.092351
"MR_allData_RUN48_GLM" "allData" "RUN48" "GLM" "wc2.1_10m_bio_5" 2 0.751232
"MR_allData_RUN48_GLM" "allData" "RUN48" "GLM" "wc2.1_10m_bio_6" 2 0.898004
"MR_allData_RUN48_GLM" "allData" "RUN48" "GLM" "wc2.1_10m_bio_7" 2 1
"MR_allData_RUN48_GLM" "allData" "RUN48" "GLM" "wc2.1_10m_bio_8" 2 0.587602
"MR_allData_RUN48_GLM" "allData" "RUN48" "GLM" "wc2.1_10m_bio_14" 2 0.158172
"MR_allData_RUN48_GLM" "allData" "RUN48" "GLM" "wc2.1_10m_bio_18" 2 0.09558
"MR_allData_RUN48_GLM" "allData" "RUN48" "GLM" "wc2.1_10m_bio_1" 3 0.749359
"MR_allData_RUN48_GLM" "allData" "RUN48" "GLM" "wc2.1_10m_bio_2" 3 0.098287
"MR_allData_RUN48_GLM" "allData" "RUN48" "GLM" "wc2.1_10m_bio_5" 3 0.730249
"MR_allData_RUN48_GLM" "allData" "RUN48" "GLM" "wc2.1_10m_bio_6" 3 0.9016
"MR_allData_RUN48_GLM" "allData" "RUN48" "GLM" "wc2.1_10m_bio_7" 3 1
"MR_allData_RUN48_GLM" "allData" "RUN48" "GLM" "wc2.1_10m_bio_8" 3 0.591592
"MR_allData_RUN48_GLM" "allData" "RUN48" "GLM" "wc2.1_10m_bio_14" 3 0.149146
"MR_allData_RUN48_GLM" "allData" "RUN48" "GLM" "wc2.1_10m_bio_18" 3 0.097305
"MR_allData_RUN48_RF" "allData" "RUN48" "RF" "wc2.1_10m_bio_1" 1 0.064468
"MR_allData_RUN48_RF" "allData" "RUN48" "RF" "wc2.1_10m_bio_2" 1 0.0479889999999999
"MR_allData_RUN48_RF" "allData" "RUN48" "RF" "wc2.1_10m_bio_5" 1 0.085628
"MR_allData_RUN48_RF" "allData" "RUN48" "RF" "wc2.1_10m_bio_6" 1 0.062662
"MR_allData_RUN48_RF" "allData" "RUN48" "RF" "wc2.1_10m_bio_7" 1 0.058443
"MR_allData_RUN48_RF" "allData" "RUN48" "RF" "wc2.1_10m_bio_8" 1 0.053179
"MR_allData_RUN48_RF" "allData" "RUN48" "RF" "wc2.1_10m_bio_14" 1 0.084726
"MR_allData_RUN48_RF" "allData" "RUN48" "RF" "wc2.1_10m_bio_18" 1 0.094043
"MR_allData_RUN48_RF" "allData" "RUN48" "RF" "wc2.1_10m_bio_1" 2 0.064151
"MR_allData_RUN48_RF" "allData" "RUN48" "RF" "wc2.1_10m_bio_2" 2 0.0459039999999999
"MR_allData_RUN48_RF" "allData" "RUN48" "RF" "wc2.1_10m_bio_5" 2 0.0845089999999999
"MR_allData_RUN48_RF" "allData" "RUN48" "RF" "wc2.1_10m_bio_6" 2 0.06187
"MR_allData_RUN48_RF" "allData" "RUN48" "RF" "wc2.1_10m_bio_7" 2 0.058701
"MR_allData_RUN48_RF" "allData" "RUN48" "RF" "wc2.1_10m_bio_8" 2 0.05413
"MR_allData_RUN48_RF" "allData" "RUN48" "RF" "wc2.1_10m_bio_14" 2 0.086826
"MR_allData_RUN48_RF" "allData" "RUN48" "RF" "wc2.1_10m_bio_18" 2 0.094709
"MR_allData_RUN48_RF" "allData" "RUN48" "RF" "wc2.1_10m_bio_1" 3 0.066356
"MR_allData_RUN48_RF" "allData" "RUN48" "RF" "wc2.1_10m_bio_2" 3 0.044504
"MR_allData_RUN48_RF" "allData" "RUN48" "RF" "wc2.1_10m_bio_5" 3 0.087208
"MR_allData_RUN48_RF" "allData" "RUN48" "RF" "wc2.1_10m_bio_6" 3 0.061365
"MR_allData_RUN48_RF" "allData" "RUN48" "RF" "wc2.1_10m_bio_7" 3 0.0583090000000001
"MR_allData_RUN48_RF" "allData" "RUN48" "RF" "wc2.1_10m_bio_8" 3 0.05187
"MR_allData_RUN48_RF" "allData" "RUN48" "RF" "wc2.1_10m_bio_14" 3 0.08063
"MR_allData_RUN48_RF" "allData" "RUN48" "RF" "wc2.1_10m_bio_18" 3 0.098665
"MR_allData_RUN49_GLM" "allData" "RUN49" "GLM" "wc2.1_10m_bio_1" 1 0.737048
"MR_allData_RUN49_GLM" "allData" "RUN49" "GLM" "wc2.1_10m_bio_2" 1 0.031488
"MR_allData_RUN49_GLM" "allData" "RUN49" "GLM" "wc2.1_10m_bio_5" 1 0.685567
"MR_allData_RUN49_GLM" "allData" "RUN49" "GLM" "wc2.1_10m_bio_6" 1 0.92323
"MR_allData_RUN49_GLM" "allData" "RUN49" "GLM" "wc2.1_10m_bio_7" 1 1
"MR_allData_RUN49_GLM" "allData" "RUN49" "GLM" "wc2.1_10m_bio_8" 1 0.65208
"MR_allData_RUN49_GLM" "allData" "RUN49" "GLM" "wc2.1_10m_bio_14" 1 0.139951
"MR_allData_RUN49_GLM" "allData" "RUN49" "GLM" "wc2.1_10m_bio_18" 1 0.095954
"MR_allData_RUN49_GLM" "allData" "RUN49" "GLM" "wc2.1_10m_bio_1" 2 0.762233
"MR_allData_RUN49_GLM" "allData" "RUN49" "GLM" "wc2.1_10m_bio_2" 2 0.030246
"MR_allData_RUN49_GLM" "allData" "RUN49" "GLM" "wc2.1_10m_bio_5" 2 0.727446
"MR_allData_RUN49_GLM" "allData" "RUN49" "GLM" "wc2.1_10m_bio_6" 2 0.902941
"MR_allData_RUN49_GLM" "allData" "RUN49" "GLM" "wc2.1_10m_bio_7" 2 1
"MR_allData_RUN49_GLM" "allData" "RUN49" "GLM" "wc2.1_10m_bio_8" 2 0.684442
"MR_allData_RUN49_GLM" "allData" "RUN49" "GLM" "wc2.1_10m_bio_14" 2 0.146554
"MR_allData_RUN49_GLM" "allData" "RUN49" "GLM" "wc2.1_10m_bio_18" 2 0.104903
"MR_allData_RUN49_GLM" "allData" "RUN49" "GLM" "wc2.1_10m_bio_1" 3 0.778568
"MR_allData_RUN49_GLM" "allData" "RUN49" "GLM" "wc2.1_10m_bio_2" 3 0.030408
"MR_allData_RUN49_GLM" "allData" "RUN49" "GLM" "wc2.1_10m_bio_5" 3 0.724727
"MR_allData_RUN49_GLM" "allData" "RUN49" "GLM" "wc2.1_10m_bio_6" 3 0.888115
"MR_allData_RUN49_GLM" "allData" "RUN49" "GLM" "wc2.1_10m_bio_7" 3 1
"MR_allData_RUN49_GLM" "allData" "RUN49" "GLM" "wc2.1_10m_bio_8" 3 0.67459
"MR_allData_RUN49_GLM" "allData" "RUN49" "GLM" "wc2.1_10m_bio_14" 3 0.139381
"MR_allData_RUN49_GLM" "allData" "RUN49" "GLM" "wc2.1_10m_bio_18" 3 0.092623
"MR_allData_RUN49_RF" "allData" "RUN49" "RF" "wc2.1_10m_bio_1" 1 0.064567
"MR_allData_RUN49_RF" "allData" "RUN49" "RF" "wc2.1_10m_bio_2" 1 0.048055
"MR_allData_RUN49_RF" "allData" "RUN49" "RF" "wc2.1_10m_bio_5" 1 0.074827
"MR_allData_RUN49_RF" "allData" "RUN49" "RF" "wc2.1_10m_bio_6" 1 0.065169
"MR_allData_RUN49_RF" "allData" "RUN49" "RF" "wc2.1_10m_bio_7" 1 0.06027
"MR_allData_RUN49_RF" "allData" "RUN49" "RF" "wc2.1_10m_bio_8" 1 0.052427
"MR_allData_RUN49_RF" "allData" "RUN49" "RF" "wc2.1_10m_bio_14" 1 0.07613
"MR_allData_RUN49_RF" "allData" "RUN49" "RF" "wc2.1_10m_bio_18" 1 0.079044
"MR_allData_RUN49_RF" "allData" "RUN49" "RF" "wc2.1_10m_bio_1" 2 0.064075
"MR_allData_RUN49_RF" "allData" "RUN49" "RF" "wc2.1_10m_bio_2" 2 0.048096
"MR_allData_RUN49_RF" "allData" "RUN49" "RF" "wc2.1_10m_bio_5" 2 0.076982
"MR_allData_RUN49_RF" "allData" "RUN49" "RF" "wc2.1_10m_bio_6" 2 0.07481
"MR_allData_RUN49_RF" "allData" "RUN49" "RF" "wc2.1_10m_bio_7" 2 0.0630270000000001
"MR_allData_RUN49_RF" "allData" "RUN49" "RF" "wc2.1_10m_bio_8" 2 0.053798
"MR_allData_RUN49_RF" "allData" "RUN49" "RF" "wc2.1_10m_bio_14" 2 0.081795
"MR_allData_RUN49_RF" "allData" "RUN49" "RF" "wc2.1_10m_bio_18" 2 0.0753740000000001
"MR_allData_RUN49_RF" "allData" "RUN49" "RF" "wc2.1_10m_bio_1" 3 0.062294
"MR_allData_RUN49_RF" "allData" "RUN49" "RF" "wc2.1_10m_bio_2" 3 0.048017
"MR_allData_RUN49_RF" "allData" "RUN49" "RF" "wc2.1_10m_bio_5" 3 0.073005
"MR_allData_RUN49_RF" "allData" "RUN49" "RF" "wc2.1_10m_bio_6" 3 0.065141
"MR_allData_RUN49_RF" "allData" "RUN49" "RF" "wc2.1_10m_bio_7" 3 0.060213
"MR_allData_RUN49_RF" "allData" "RUN49" "RF" "wc2.1_10m_bio_8" 3 0.05527
"MR_allData_RUN49_RF" "allData" "RUN49" "RF" "wc2.1_10m_bio_14" 3 0.08145
"MR_allData_RUN49_RF" "allData" "RUN49" "RF" "wc2.1_10m_bio_18" 3 0.07957
"MR_allData_RUN50_GLM" "allData" "RUN50" "GLM" "wc2.1_10m_bio_1" 1 0.782742
"MR_allData_RUN50_GLM" "allData" "RUN50" "GLM" "wc2.1_10m_bio_2" 1 0.017531
"MR_allData_RUN50_GLM" "allData" "RUN50" "GLM" "wc2.1_10m_bio_5" 1 0.751257
"MR_allData_RUN50_GLM" "allData" "RUN50" "GLM" "wc2.1_10m_bio_6" 1 0.889266
"MR_allData_RUN50_GLM" "allData" "RUN50" "GLM" "wc2.1_10m_bio_7" 1 1
"MR_allData_RUN50_GLM" "allData" "RUN50" "GLM" "wc2.1_10m_bio_8" 1 0.706788
"MR_allData_RUN50_GLM" "allData" "RUN50" "GLM" "wc2.1_10m_bio_14" 1 0.18522
"MR_allData_RUN50_GLM" "allData" "RUN50" "GLM" "wc2.1_10m_bio_18" 1 0.0504829999999999
"MR_allData_RUN50_GLM" "allData" "RUN50" "GLM" "wc2.1_10m_bio_1" 2 0.775957
"MR_allData_RUN50_GLM" "allData" "RUN50" "GLM" "wc2.1_10m_bio_2" 2 0.019504
"MR_allData_RUN50_GLM" "allData" "RUN50" "GLM" "wc2.1_10m_bio_5" 2 0.750239
"MR_allData_RUN50_GLM" "allData" "RUN50" "GLM" "wc2.1_10m_bio_6" 2 0.931341
"MR_allData_RUN50_GLM" "allData" "RUN50" "GLM" "wc2.1_10m_bio_7" 2 1
"MR_allData_RUN50_GLM" "allData" "RUN50" "GLM" "wc2.1_10m_bio_8" 2 0.685331
"MR_allData_RUN50_GLM" "allData" "RUN50" "GLM" "wc2.1_10m_bio_14" 2 0.173177
"MR_allData_RUN50_GLM" "allData" "RUN50" "GLM" "wc2.1_10m_bio_18" 2 0.050921
"MR_allData_RUN50_GLM" "allData" "RUN50" "GLM" "wc2.1_10m_bio_1" 3 0.7635
"MR_allData_RUN50_GLM" "allData" "RUN50" "GLM" "wc2.1_10m_bio_2" 3 0.022125
"MR_allData_RUN50_GLM" "allData" "RUN50" "GLM" "wc2.1_10m_bio_5" 3 0.724649
"MR_allData_RUN50_GLM" "allData" "RUN50" "GLM" "wc2.1_10m_bio_6" 3 0.908683
"MR_allData_RUN50_GLM" "allData" "RUN50" "GLM" "wc2.1_10m_bio_7" 3 1
"MR_allData_RUN50_GLM" "allData" "RUN50" "GLM" "wc2.1_10m_bio_8" 3 0.68724
"MR_allData_RUN50_GLM" "allData" "RUN50" "GLM" "wc2.1_10m_bio_14" 3 0.17735
"MR_allData_RUN50_GLM" "allData" "RUN50" "GLM" "wc2.1_10m_bio_18" 3 0.051549
"MR_allData_RUN50_RF" "allData" "RUN50" "RF" "wc2.1_10m_bio_1" 1 0.060821
"MR_allData_RUN50_RF" "allData" "RUN50" "RF" "wc2.1_10m_bio_2" 1 0.051248
"MR_allData_RUN50_RF" "allData" "RUN50" "RF" "wc2.1_10m_bio_5" 1 0.080523
"MR_allData_RUN50_RF" "allData" "RUN50" "RF" "wc2.1_10m_bio_6" 1 0.069256
"MR_allData_RUN50_RF" "allData" "RUN50" "RF" "wc2.1_10m_bio_7" 1 0.054239
"MR_allData_RUN50_RF" "allData" "RUN50" "RF" "wc2.1_10m_bio_8" 1 0.046185
"MR_allData_RUN50_RF" "allData" "RUN50" "RF" "wc2.1_10m_bio_14" 1 0.110485
"MR_allData_RUN50_RF" "allData" "RUN50" "RF" "wc2.1_10m_bio_18" 1 0.065493
"MR_allData_RUN50_RF" "allData" "RUN50" "RF" "wc2.1_10m_bio_1" 2 0.062185
